COUNTY_ID,DB_ID,STATE_ID,NAME,SIZE_CODE,ACCOUNTS,USPS_COUNTY_CODE
2873,0,47,CHITTENDEN,8,2011,7
2874,0,47,ESSEX,9,359,9
2875,0,47,FRANKLIN,8,1847,11
2876,0,47,GRAND ISLE,8,360,13
2877,0,47,LAMOILLE,9,899,15
2878,0,47,ORANGE,9,1134,17
2879,0,47,ORLEANS,9,1587,19
2880,0,47,RUTLAND,8,1472,21
2881,0,47,WASHINGTON,9,1123,23
2882,0,47,WINDHAM,9,1764,25
2883,0,47,WINDSOR,9,1356,27
2884,0,46,VIP,0,1,0
2885,0,46,ACCOMACK,9,2242,1
2886,0,46,ALBEMARLE,8,2028,3
2887,0,46,ALLEGHANY,9,757,5
2888,0,46,AMELIA,9,121,7
2889,0,46,AMHERST,8,1488,9
2890,0,46,APPOMATTOX,9,891,11
2891,0,46,ARLINGTON,6,2815,13
2892,0,46,AUGUSTA,8,2161,15
2893,0,46,BATH,9,127,17
2894,0,46,BEDFORD,8,4243,19
2895,0,46,BLAND,9,298,21
2896,0,46,BOTETOURT,8,1255,23
2897,0,46,BRUNSWICK,9,1694,25
2898,0,46,BUCHANAN,9,1151,27
2899,0,46,BUCKINGHAM,9,1191,29
2900,0,46,CAMPBELL,8,1941,31
2901,0,46,CAROLINE,9,1186,33
2902,0,46,CARROLL,9,748,35
2903,0,46,CHARLES CITY,7,452,36
2904,0,46,CHARLOTTE,9,1097,37
2905,0,46,CHESTERFIELD,7,5790,41
2906,0,46,CLARKE,6,858,43
2907,0,46,CRAIG,9,290,45
2908,0,46,CULPEPER,6,1225,47
2909,0,46,CUMBERLAND,9,831,49
2910,0,46,DICKENSON,9,683,51
2911,0,46,DINWIDDIE,7,2806,53
2912,0,46,ESSEX,9,450,57
2913,0,46,FAIRFAX,6,13008,59
2914,0,46,FAUQUIER,6,3885,61
2915,0,46,FLOYD,9,247,63
2916,0,46,FLUVANNA,8,1717,65
2917,0,46,FRANKLIN,9,3111,67
2918,0,46,FREDERICK,8,3166,69
2919,0,46,GILES,9,595,71
2920,0,46,GLOUCESTER,7,1381,73
2921,0,46,GOOCHLAND,7,1810,75
2922,0,46,GRAYSON,9,1231,77
2923,0,46,GREENE,8,862,79
2924,0,46,GREENSVILLE,9,374,81
2925,0,46,HALIFAX,9,1830,83
2926,0,46,HANOVER,7,2206,85
2927,0,46,HENRICO,7,3826,87
2928,0,46,HENRY,8,1933,89
2929,0,46,HIGHLAND,9,68,91
2930,0,46,ISLE OF WIGHT,7,647,93
2931,0,46,JAMES CITY,7,263,95
2932,0,46,KING AND QUEEN,9,1073,97
2933,0,46,KING GEORGE,6,1428,99
2934,0,46,KING WILLIAM,9,1076,101
2935,0,46,LANCASTER,9,621,103
2936,0,46,LEE,9,1103,105
2937,0,46,LOUDOUN,6,6705,107
2938,0,46,LOUISA,9,1203,109
2939,0,46,LUNENBURG,9,1520,111
2940,0,46,MADISON,9,674,113
2941,0,46,MATHEWS,7,636,115
2942,0,46,MECKLENBURG,9,944,117
2943,0,46,MIDDLESEX,9,1104,119
2944,0,46,MONTGOMERY,8,3260,121
2945,0,46,NELSON,9,760,125
2946,0,46,NEW KENT,7,2105,127
2947,0,46,NORTHAMPTON,9,814,131
2948,0,46,NORTHUMBERLAND,9,1220,133
2949,0,46,NOTTOWAY,9,1060,135
2950,0,46,ORANGE,9,2336,137
2951,0,46,PAGE,9,401,139
2952,0,46,PATRICK,9,1594,141
2953,0,46,PITTSYLVANIA,8,2585,143
2954,0,46,POWHATAN,7,1719,145
2955,0,46,PRINCE EDWARD,9,1647,147
2956,0,46,PRINCE GEORGE,7,467,149
2957,0,46,PRINCE WILLIAM,6,8461,153
2958,0,46,PULASKI,9,1833,155
2959,0,46,RAPPAHANNOCK,9,339,157
2960,0,46,RICHMOND,9,792,159
2961,0,46,ROANOKE,8,2569,161
2962,0,46,ROCKBRIDGE,9,1074,163
2963,0,46,ROCKINGHAM,8,2776,165
2964,0,46,RUSSELL,9,1671,167
2965,0,46,SCOTT,7,875,169
2966,0,46,SHENANDOAH,9,2150,171
2967,0,46,SMYTH,9,1646,173
2968,0,46,SOUTHAMPTON,9,661,175
2969,0,46,SPOTSYLVANIA,6,2831,177
2970,0,46,STAFFORD,6,1234,179
2971,0,46,SURRY,9,1086,181
2972,0,46,SUSSEX,9,378,183
2973,0,46,TAZEWELL,9,1260,185
2974,0,46,WARREN,6,1066,187
2975,0,46,WASHINGTON,7,1863,191
2976,0,46,WESTMORELAND,9,1027,193
2977,0,46,WISE,9,1220,195
2978,0,46,WYTHE,9,1497,197
2979,0,46,YORK,7,1935,199
2980,0,46,ALEXANDRIA CITY,0,3700,510
2981,0,46,BEDFORD CITY,8,1610,515
2982,0,46,BRISTOL,5,21,520
2983,0,46,BUENA VISTA CITY,0,0,530
2984,0,46,CHARLOTTESVILLE CITY,0,356,540
2985,0,46,CHESAPEAKE CITY,7,3061,550
2986,0,46,CLIFTON FORGE CITY,0,20,560
2987,0,46,COLONIAL HEIGHTS CITY,0,0,570
2988,0,46,COVINGTON CITY,0,0,580
2989,0,46,DANVILLE CITY,0,1971,590
2990,0,46,EMPORIA CITY,9,0,595
2991,0,46,FAIRFAX CITY,0,1164,600
2992,0,46,FALLS CHURCH CITY,0,532,610
2993,0,46,FRANKLIN CITY,0,437,620
2994,0,46,FREDERICKSBURG CITY,0,2314,630
2995,0,46,GALAX CITY,0,0,640
2996,0,46,HAMPTON CITY,7,1879,650
2997,0,46,HARRISONBURG CITY,0,776,660
2998,0,46,HOPEWELL CITY,0,1130,670
2999,0,46,LEXINGTON CITY,0,545,678
3000,0,46,LYNCHBURG CITY,0,1406,680
3001,0,46,MANASSAS CITY,0,2086,683
3002,0,46,MANASSAS PARK CITY,0,0,685
3003,0,46,MARTINSVILLE CITY,0,0,690
3004,0,46,NEWPORT NEWS CITY,7,3637,700
3005,0,46,NORFOLK CITY,7,6060,710
3006,0,46,NORTON CITY,0,187,720
3007,0,46,PETERSBURG CITY,0,2250,730
3008,0,46,POQUOSON CITY,0,0,735
3009,0,46,PORTSMOUTH CITY,7,2216,740
3010,0,46,RADFORD,0,160,750
3011,0,46,RICHMOND CITY,7,4719,760
3012,0,46,ROANOKE CITY,0,4031,770
3013,0,46,SALEM,0,99,775
3014,0,46,SOUTH BOSTON CITY,0,0,780
3015,0,46,STAUNTON CITY,0,884,790
3016,0,46,SUFFOLK CITY,7,3421,800
3017,0,46,VIRGINIA BEACH CITY,7,9476,810
3018,0,46,WAYNESBORO CITY,0,762,820
3019,0,46,WILLIAMSBURG CITY,0,1,830
3020,0,46,WINCHESTER CITY,0,1582,840
3021,0,48,VIP,0,13,0
1967,0,28,CUMBERLAND,8,6782,51
1968,0,28,CURRITUCK,7,2092,53
1969,0,28,DARE,9,2924,55
1970,0,28,DAVIDSON,7,4042,57
1971,0,28,DAVIE,7,2754,59
1972,0,28,DUPLIN,9,2088,61
1973,0,28,DURHAM,7,21840,63
1974,0,28,EDGECOMBE,8,3043,65
1975,0,28,FORSYTH,7,13563,67
1976,0,28,FRANKLIN,7,3368,69
1977,0,28,GASTON,7,14025,71
1978,0,28,GATES,9,571,73
1979,0,28,GRAHAM,9,14,75
1980,0,28,GRANVILLE,9,4368,77
1981,0,28,GREENE,9,1700,79
1982,0,28,GUILFORD,7,21654,81
1983,0,28,HALIFAX,9,2495,83
1984,0,28,HARNETT,8,8750,85
1985,0,28,HAYWOOD,9,3276,87
1986,0,28,HENDERSON,8,6428,89
1987,0,28,HERTFORD,9,742,91
1988,0,28,HOKE,9,5753,93
1989,0,28,HYDE,9,516,95
1990,0,28,IREDELL,8,5301,97
1991,0,28,JACKSON,9,3340,99
1992,0,28,JOHNSTON,7,7338,101
1993,0,28,JONES,9,2614,103
1994,0,28,LEE,9,22,105
1995,0,28,LENOIR,9,2007,107
1996,0,28,LINCOLN,7,3398,109
1997,0,28,MCDOWELL,9,1677,111
1998,0,28,MACON,9,4000,113
1999,0,28,MADISON,8,1776,115
2000,0,28,MARTIN,9,1663,117
2001,0,28,MECKLENBURG,7,42432,119
2002,0,28,MITCHELL,9,847,121
2003,0,28,MONTGOMERY,9,845,123
2004,0,28,MOORE,8,4575,125
2005,0,28,NASH,8,3089,127
2006,0,28,NEW HANOVER,8,8068,129
2007,0,28,NORTHAMPTON,9,1157,131
2008,0,28,ONSLOW,8,5480,133
2009,0,28,ORANGE,7,8565,135
2010,0,28,PAMLICO,9,1628,137
2011,0,28,PASQUOTANK,9,74,139
2012,0,28,PENDER,9,3160,141
2013,0,28,PERQUIMANS,9,1455,143
2014,0,28,PERSON,9,1733,145
2015,0,28,PITT,8,5186,147
2016,0,28,POLK,9,2829,149
2017,0,28,RANDOLPH,7,8214,151
2018,0,28,RICHMOND,9,1728,153
2019,0,28,ROBESON,8,2423,155
2020,0,28,ROCKINGHAM,8,4270,157
2021,0,28,ROWAN,7,8682,159
2022,0,28,RUTHERFORD,8,5774,161
2023,0,28,SAMPSON,9,2677,163
2024,0,28,SCOTLAND,9,1698,165
2025,0,28,STANLY,9,2084,167
2026,0,28,STOKES,7,1950,169
2027,0,28,SURRY,8,2173,171
2028,0,28,SWAIN,9,727,173
2029,0,28,TRANSYLVANIA,9,1270,175
2030,0,28,TYRRELL,9,299,177
2031,0,28,UNION,7,10079,179
2032,0,28,VANCE,9,790,181
2033,0,28,WAKE,7,15671,183
2034,0,28,WARREN,9,1656,185
2035,0,28,WASHINGTON,9,292,187
2036,0,28,WATAUGA,9,1063,189
2037,0,28,WAYNE,8,4127,191
2038,0,28,WILKES,8,1927,193
2039,0,28,WILSON,8,2136,195
2040,0,28,YADKIN,7,2170,197
2041,0,28,YANCEY,9,98,199
2042,0,29,VIP,0,16,0
2043,0,29,ADAMS,9,38,1
2044,0,29,BARNES,9,236,3
2045,0,29,BENSON,9,615,5
2046,0,29,BILLINGS,9,8,7
2047,0,29,BOTTINEAU,9,171,9
2048,0,29,BOWMAN,9,18,11
2049,0,29,BURKE,9,62,13
2050,0,29,BURLEIGH,8,1433,15
2051,0,29,CASS,8,4698,17
2052,0,29,CAVALIER,9,174,19
2053,0,29,DICKEY,9,209,21
2054,0,29,DIVIDE,9,133,23
2055,0,29,DUNN,9,210,25
2056,0,29,EDDY,9,60,27
2057,0,29,EMMONS,9,736,29
2058,0,29,FOSTER,9,15,31
2059,0,29,GOLDEN VALLEY,9,48,33
2060,0,29,GRAND FORKS,8,1214,35
2061,0,29,GRANT,9,149,37
2062,0,29,GRIGGS,9,29,39
2063,0,29,HETTINGER,9,49,41
2064,0,29,KIDDER,9,103,43
2065,0,29,LAMOURE,9,69,45
2066,0,29,LOGAN,9,52,47
2067,0,29,MCHENRY,9,185,49
2068,0,29,MCINTOSH,9,41,51
2069,0,29,MCKENZIE,9,1052,53
2070,0,29,MCLEAN,9,484,55
2071,0,29,MERCER,9,217,57
2072,0,29,MORTON,8,822,59
2073,0,29,MOUNTRAIL,9,307,61
2074,0,29,NELSON,9,60,63
2075,0,29,OLIVER,9,158,65
2076,0,29,PEMBINA,9,136,67
2077,0,29,PIERCE,9,32,69
2078,0,29,RAMSEY,9,108,71
2079,0,29,RANSOM,9,157,73
2080,0,29,RENVILLE,9,49,75
2081,0,29,RICHLAND,9,489,77
2082,0,29,ROLETTE,9,383,79
2083,0,29,SARGENT,9,119,81
2084,0,29,SHERIDAN,9,79,83
2085,0,29,SIOUX,9,132,85
2086,0,29,SLOPE,9,77,87
2087,0,29,STARK,9,927,89
2088,0,29,STEELE,9,87,91
2089,0,29,STUTSMAN,9,507,93
2090,0,29,TOWNER,9,57,95
2091,0,29,TRAILL,9,167,97
2092,0,29,WALSH,9,278,99
2093,0,29,WARD,9,2026,101
2094,0,29,WELLS,9,58,103
2095,0,29,WILLIAMS,9,1700,105
2096,0,36,VIP,0,16,0
2097,0,36,ADAMS,9,2161,1
2098,0,36,ALLEN,8,2064,3
2099,0,36,ASHLAND,9,2368,5
2100,0,36,ASHTABULA,6,3082,7
2101,0,36,ATHENS,9,806,9
2102,0,36,AUGLAIZE,8,413,11
2103,0,36,BELMONT,8,3085,13
2104,0,36,BROWN,7,3093,15
2105,0,36,BUTLER,7,10590,17
2106,0,36,CARROLL,7,1584,19
2107,0,36,CHAMPAIGN,9,3376,21
2108,0,36,CLARK,7,9275,23
2109,0,36,CLERMONT,7,3696,25
2110,0,36,CLINTON,9,2927,27
2111,0,36,COLUMBIANA,7,4238,29
2112,0,36,COSHOCTON,9,1974,31
2113,0,36,CRAWFORD,8,618,33
2114,0,36,CUYAHOGA,6,49120,35
2115,0,36,DARKE,9,1978,37
2116,0,36,DEFIANCE,9,142,39
2117,0,36,DELAWARE,7,9136,41
2118,0,36,ERIE,8,4320,43
2119,0,36,FAIRFIELD,7,8061,45
2120,0,36,FAYETTE,9,482,47
2121,0,36,FRANKLIN,7,34965,49
2122,0,36,FULTON,7,219,51
2123,0,36,GALLIA,9,1651,53
2124,0,36,GEAUGA,6,7721,55
2125,0,36,GREENE,7,14026,57
2126,0,36,GUERNSEY,9,1813,59
2127,0,36,HAMILTON,7,22136,61
2128,0,36,HANCOCK,8,4202,63
2129,0,36,HARDIN,9,734,65
2130,0,36,HARRISON,9,885,67
2131,0,36,HENRY,9,1654,69
2132,0,36,HIGHLAND,9,292,71
2133,0,36,HOCKING,9,3902,73
2134,0,36,HOLMES,9,524,75
2135,0,36,HURON,9,870,77
2136,0,36,JACKSON,9,1042,79
2137,0,36,JEFFERSON,8,3343,81
2138,0,36,KNOX,9,707,83
2139,0,36,LAKE,6,4577,85
2140,0,36,LAWRENCE,8,1848,87
2141,0,36,LICKING,7,9721,89
2142,0,36,LOGAN,9,1913,91
2143,0,36,LORAIN,6,12017,93
2144,0,36,LUCAS,7,19213,95
2145,0,36,MADISON,7,764,97
2146,0,36,MAHONING,7,9975,99
2147,0,36,MARION,8,657,101
2148,0,36,MEDINA,6,5030,103
2149,0,36,MEIGS,9,1343,105
2150,0,36,MERCER,9,874,107
2151,0,36,MIAMI,7,2665,109
2152,0,36,MONROE,9,1014,111
2153,0,36,MONTGOMERY,7,16354,113
2154,0,36,MORGAN,9,775,115
2155,0,36,MORROW,9,3830,117
2156,0,36,MUSKINGUM,8,2973,119
2157,0,36,NOBLE,9,752,121
2158,0,36,OTTAWA,9,2587,123
2159,0,36,PAULDING,9,1115,125
2160,0,36,PERRY,9,2142,127
2161,0,36,PICKAWAY,7,3767,129
2162,0,36,PIKE,9,2676,131
2163,0,36,PORTAGE,6,8650,133
2164,0,36,PREBLE,9,1196,135
2165,0,36,PUTNAM,9,543,137
2166,0,36,RICHLAND,8,3270,139
2167,0,36,ROSS,8,2594,141
2168,0,36,SANDUSKY,9,1207,143
2169,0,36,SCIOTO,8,3745,145
2170,0,36,SENECA,9,1577,147
2171,0,36,SHELBY,9,1489,149
2172,0,36,STARK,7,13119,151
2173,0,36,SUMMIT,6,17934,153
2174,0,36,TRUMBULL,7,7393,155
2175,0,36,TUSCARAWAS,8,2707,157
2176,0,36,UNION,9,4443,159
2177,0,36,VAN WERT,9,832,161
2178,0,36,VINTON,9,2002,163
2179,0,36,WARREN,7,6199,165
2180,0,36,WASHINGTON,8,2094,167
2181,0,36,WAYNE,8,1796,169
2182,0,36,WILLIAMS,9,2082,171
2183,0,36,WOOD,7,3929,173
2184,0,36,WYANDOT,9,857,175
2185,0,37,VIP,0,8,0
2186,0,37,ADAIR,9,636,1
2187,0,37,ALFALFA,9,482,3
2188,0,37,ATOKA,9,325,5
2189,0,37,BEAVER,9,259,7
2190,0,37,BECKHAM,9,262,9
2191,0,37,BLAINE,9,620,11
2192,0,37,BRYAN,9,2813,13
2193,0,37,CADDO,9,2240,15
2194,0,37,CANADIAN,7,19425,17
2195,0,37,CARTER,9,969,19
2196,0,37,CHEROKEE,9,3418,21
2197,0,37,CHOCTAW,9,1433,23
2198,0,37,CIMARRON,9,118,25
2199,0,37,CLEVELAND,7,10842,27
2200,0,37,COAL,9,714,29
2201,0,37,COMANCHE,8,6900,31
2202,0,37,COTTON,9,144,33
2203,0,37,CRAIG,9,922,35
2204,0,37,CREEK,7,3163,37
2205,0,37,CUSTER,9,1225,39
2206,0,37,DELAWARE,9,1610,41
2207,0,37,DEWEY,9,571,43
2208,0,37,ELLIS,9,278,45
2209,0,37,GARFIELD,9,3629,47
2210,0,37,GARVIN,9,1772,49
2211,0,37,GRADY,9,3846,51
2212,0,37,GRANT,9,272,53
2213,0,37,GREER,9,487,55
2214,0,37,HARMON,9,145,57
2215,0,37,HARPER,9,266,59
2216,0,37,HASKELL,9,530,61
2217,0,37,HUGHES,9,1737,63
2218,0,37,JACKSON,9,1452,65
2219,0,37,JEFFERSON,9,337,67
2220,0,37,JOHNSTON,9,1409,69
2221,0,37,KAY,9,1441,71
2222,0,37,KINGFISHER,9,897,73
2223,0,37,KIOWA,9,547,75
2224,0,37,LATIMER,9,918,77
2225,0,37,LE FLORE,9,2835,79
2226,0,37,LINCOLN,9,2941,81
2227,0,37,LOGAN,7,18483,83
2228,0,37,LOVE,9,909,85
2229,0,37,MCCLAIN,7,5826,87
2230,0,37,MCCURTAIN,9,2027,89
2231,0,37,MCINTOSH,9,1652,91
2232,0,37,MAJOR,9,561,93
2233,0,37,MARSHALL,9,3994,95
2234,0,37,MAYES,9,2281,97
2235,0,37,MURRAY,9,1067,99
2236,0,37,MUSKOGEE,8,2750,101
2237,0,37,NOBLE,9,2412,103
2238,0,37,NOWATA,9,715,105
2239,0,37,OKFUSKEE,9,2241,107
2240,0,37,OKLAHOMA,7,13001,109
2241,0,37,OKMULGEE,9,626,111
2242,0,37,OSAGE,7,13742,113
2243,0,37,OTTAWA,9,3228,115
2244,0,37,PAWNEE,9,1338,117
2245,0,37,PAYNE,8,3028,119
2246,0,37,PITTSBURG,9,4104,121
2247,0,37,PONTOTOC,9,2243,123
2248,0,37,POTTAWATOMIE,7,9517,125
2249,0,37,PUSHMATAHA,9,835,127
2250,0,37,ROGER MILLS,9,2058,129
2251,0,37,ROGERS,7,7863,131
2252,0,37,SEMINOLE,9,1093,133
2253,0,37,SEQUOYAH,8,1952,135
2254,0,37,STEPHENS,9,2428,137
2255,0,37,TEXAS,9,577,139
2256,0,37,TILLMAN,9,329,141
2257,0,37,TULSA,7,15366,143
2258,0,37,WAGONER,7,11553,145
2259,0,37,WASHINGTON,9,2091,147
2260,0,37,WASHITA,9,2208,149
2261,0,37,WOODS,9,525,151
2262,0,37,WOODWARD,9,1612,153
2263,0,38,VIP,0,10,0
2264,0,38,BAKER,9,353,1
2265,0,38,BENTON,8,559,3
2266,0,38,CLACKAMAS,7,11789,5
2267,0,38,CLATSOP,9,1397,7
2268,0,38,COLUMBIA,7,1799,9
2269,0,38,COOS,8,1227,11
2270,0,38,CROOK,9,2453,13
2271,0,38,CURRY,9,765,15
2272,0,38,DESCHUTES,8,5008,17
2273,0,38,DOUGLAS,8,3543,19
2274,0,38,GILLIAM,9,162,21
2275,0,38,GRANT,9,359,23
2276,0,38,HARNEY,9,488,25
2277,0,38,HOOD RIVER,9,663,27
2278,0,38,JACKSON,8,8470,29
2279,0,38,JEFFERSON,9,806,31
2280,0,38,JOSEPHINE,8,643,33
2281,0,38,KLAMATH,8,2234,35
2282,0,38,LAKE,9,399,37
2283,0,38,LANE,8,6552,39
2284,0,38,LINCOLN,9,1495,41
2285,0,38,LINN,8,3958,43
2286,0,38,MALHEUR,9,1175,45
2287,0,38,MARION,7,5813,47
2288,0,38,MORROW,9,1395,49
2289,0,38,MULTNOMAH,7,6348,51
2290,0,38,POLK,7,3217,53
2291,0,38,SHERMAN,9,96,55
2292,0,38,TILLAMOOK,9,976,57
2293,0,38,UMATILLA,8,1566,59
2294,0,38,UNION,9,1339,61
2295,0,38,WALLOWA,9,271,63
2296,0,38,WASCO,9,764,65
2297,0,38,WASHINGTON,7,7707,67
2298,0,38,WHEELER,9,36,69
2299,0,38,YAMHILL,7,3413,71
2300,0,39,VIP,0,1,0
2301,0,39,ADAMS,8,3259,1
2302,0,39,ALLEGHENY,7,19050,3
2303,0,39,ARMSTRONG,8,1761,5
2304,0,39,BEAVER,7,5241,7
2305,0,39,BEDFORD,9,2073,9
2306,0,39,BERKS,7,10589,11
2307,0,39,BLAIR,8,4347,13
2308,0,39,BRADFORD,9,2133,15
2309,0,39,BUCKS,6,6966,17
2310,0,39,BUTLER,7,3496,19
2311,0,39,CAMBRIA,8,3708,21
2312,0,39,CAMERON,9,46,23
2313,0,39,CARBON,7,3823,25
2314,0,39,CENTRE,8,2832,27
2315,0,39,CHESTER,6,4077,29
2316,0,39,CLARION,9,1339,31
2317,0,39,CLEARFIELD,8,1956,33
2318,0,39,CLINTON,9,600,35
2319,0,39,COLUMBIA,7,1808,37
2320,0,39,CRAWFORD,8,2775,39
2321,0,39,CUMBERLAND,7,6295,41
2322,0,39,DAUPHIN,7,4466,43
2323,0,39,DELAWARE,6,4524,45
2324,0,39,ELK,9,777,47
2325,0,39,ERIE,8,7267,49
2326,0,39,FAYETTE,7,4979,51
2327,0,39,FOREST,9,411,53
2328,0,39,FRANKLIN,8,3933,55
2329,0,39,FULTON,9,935,57
2330,0,39,GREENE,9,949,59
2331,0,39,HUNTINGDON,9,1687,61
2332,0,39,INDIANA,8,4138,63
2333,0,39,JEFFERSON,9,1626,65
2334,0,39,JUNIATA,9,2353,67
2335,0,39,LACKAWANNA,7,6499,69
2336,0,39,LANCASTER,7,11929,71
2337,0,39,LAWRENCE,8,2459,73
2338,0,39,LEBANON,7,2629,75
2339,0,39,LEHIGH,7,9692,77
2340,0,39,LUZERNE,7,11307,79
2341,0,39,LYCOMING,8,2675,81
2342,0,39,MCKEAN,9,1927,83
2343,0,39,MERCER,8,2423,85
2344,0,39,MIFFLIN,9,1173,87
2345,0,39,MONROE,8,5073,89
2346,0,39,MONTGOMERY,6,7005,91
2347,0,39,MONTOUR,9,218,93
2348,0,39,NORTHAMPTON,7,6235,95
2349,0,39,NORTHUMBERLAND,8,2460,97
2350,0,39,PERRY,7,1950,99
2351,0,39,PHILADELPHIA,6,19966,101
2352,0,39,PIKE,6,1286,103
2353,0,39,POTTER,9,1232,105
2354,0,39,SCHUYLKILL,8,4254,107
2355,0,39,SNYDER,9,1034,109
2356,0,39,SOMERSET,8,2476,111
2357,0,39,SULLIVAN,9,1146,113
2358,0,39,SUSQUEHANNA,9,1362,115
2359,0,39,TIOGA,9,1188,117
2360,0,39,UNION,9,1709,119
2361,0,39,VENANGO,9,1931,121
2362,0,39,WARREN,9,1628,123
2363,0,39,WASHINGTON,7,6587,125
2364,0,39,WAYNE,9,3044,127
2365,0,39,WESTMORELAND,7,8122,129
2366,0,39,WYOMING,7,1547,131
2367,0,39,YORK,7,12310,133
2368,0,40,VIP,0,0,0
2369,0,40,BRISTOL,7,904,1
2370,0,40,KENT,7,937,3
2371,0,40,NEWPORT,8,1860,5
2372,0,40,PROVIDENCE,7,5940,7
2373,0,40,WASHINGTON,7,1467,9
2374,0,41,VIP,0,6,0
2375,0,41,ABBEVILLE,9,3875,1
2376,0,41,AIKEN,7,6083,3
2377,0,41,ALLENDALE,9,387,5
2378,0,41,ANDERSON,7,5904,7
2379,0,41,BAMBERG,9,1515,9
2380,0,41,BARNWELL,9,1206,11
2381,0,41,BEAUFORT,8,9475,13
2382,0,41,BERKELEY,7,10015,15
2383,0,41,CALHOUN,9,2193,17
2384,0,41,CHARLESTON,7,19156,19
2385,0,41,CHEROKEE,7,4066,21
2386,0,41,CHESTER,9,2684,23
2387,0,41,CHESTERFIELD,9,2537,25
2388,0,41,CLARENDON,9,587,27
2389,0,41,COLLETON,9,1227,29
2390,0,41,DARLINGTON,8,2762,31
2391,0,41,DILLON,9,877,33
2392,0,41,DORCHESTER,7,6958,35
2393,0,41,EDGEFIELD,7,2994,37
2394,0,41,FAIRFIELD,9,1195,39
2395,0,41,FLORENCE,8,3511,41
2396,0,41,GEORGETOWN,9,836,43
2397,0,41,GREENVILLE,7,17658,45
2398,0,41,GREENWOOD,8,178,47
2399,0,41,HAMPTON,9,1408,49
2400,0,41,HORRY,8,8988,51
2401,0,41,JASPER,9,543,53
2402,0,41,KERSHAW,9,4838,55
2403,0,41,LANCASTER,9,5117,57
2404,0,41,LAURENS,8,5776,59
2405,0,41,LEE,9,556,61
2406,0,41,LEXINGTON,7,10022,63
2407,0,41,MCCORMICK,9,231,65
2408,0,41,MARION,9,1743,67
2409,0,41,MARLBORO,9,1833,69
2410,0,41,NEWBERRY,9,3681,71
2411,0,41,OCONEE,8,6012,73
2412,0,41,ORANGEBURG,8,5230,75
2413,0,41,PICKENS,7,8362,77
2414,0,41,RICHLAND,7,19779,79
2415,0,41,SALUDA,9,2536,81
2416,0,41,SPARTANBURG,7,17385,83
2417,0,41,SUMTER,8,3283,85
2418,0,41,UNION,9,2481,87
2419,0,41,WILLIAMSBURG,9,1465,89
2420,0,41,YORK,7,8986,91
2421,0,42,VIP,0,0,0
2422,0,42,AURORA,9,157,3
2423,0,42,BEADLE,9,591,5
2424,0,42,BENNETT,9,140,7
2425,0,42,BON HOMME,9,171,9
2426,0,42,BROOKINGS,9,776,11
2427,0,42,BROWN,9,1123,13
2428,0,42,BRULE,9,116,15
2429,0,42,BUFFALO,9,109,17
2430,0,42,BUTTE,9,843,19
2431,0,42,CAMPBELL,9,65,21
2432,0,42,CHARLES MIX,9,386,23
2433,0,42,CLARK,9,303,25
2434,0,42,CLAY,9,857,27
2435,0,42,CODINGTON,9,79,29
2436,0,42,CORSON,9,107,31
2437,0,42,CUSTER,9,535,33
2438,0,42,DAVISON,9,390,35
2439,0,42,DAY,9,140,37
2440,0,42,DEUEL,9,234,39
2441,0,42,DEWEY,9,229,41
2442,0,42,DOUGLAS,9,134,43
2443,0,42,EDMUNDS,9,60,45
2444,0,42,FALL RIVER,9,356,47
2445,0,42,FAULK,9,86,49
2446,0,42,GRANT,9,233,51
2447,0,42,GREGORY,9,153,53
2448,0,42,HAAKON,9,7,55
2449,0,42,HAMLIN,9,1079,57
2450,0,42,HAND,9,39,59
2451,0,42,HANSON,9,18,61
2452,0,42,HARDING,9,100,63
2453,0,42,HUGHES,9,26,65
2454,0,42,HUTCHINSON,9,130,67
2455,0,42,HYDE,9,20,69
2456,0,42,JACKSON,9,220,71
2457,0,42,JERAULD,9,36,73
2458,0,42,JONES,9,93,75
2459,0,42,KINGSBURY,9,226,77
2460,0,42,LAKE,9,418,79
2461,0,42,LAWRENCE,9,1560,81
2462,0,42,LINCOLN,8,3296,83
2463,0,42,LYMAN,9,266,85
2464,0,42,MCCOOK,9,195,87
2465,0,42,MCPHERSON,9,29,89
2466,0,42,MARSHALL,9,180,91
2467,0,42,MEADE,9,2074,93
2468,0,42,MELLETTE,9,31,95
2469,0,42,MINER,9,55,97
2470,0,42,MINNEHAHA,8,3211,99
2471,0,42,MOODY,9,158,101
2472,0,42,PENNINGTON,8,1914,103
2473,0,42,PERKINS,9,71,105
2474,0,42,POTTER,9,14,107
2475,0,42,ROBERTS,9,168,109
2476,0,42,SANBORN,9,2,111
2477,0,42,OGLALA LAKOTA,9,365,113
2478,0,42,SPINK,9,170,115
2479,0,42,STANLEY,9,73,117
2480,0,42,SULLY,9,596,119
2481,0,42,TODD,9,219,121
2482,0,42,TRIPP,9,177,123
2483,0,42,TURNER,9,571,125
2484,0,42,UNION,9,591,127
2485,0,42,WALWORTH,9,47,129
2486,0,42,YANKTON,9,177,135
2487,0,42,ZIEBACH,9,79,137
2488,0,43,VIP,0,70,0
2489,0,43,ANDERSON,7,2507,1
2490,0,43,BEDFORD,9,1908,3
2491,0,43,BENTON,9,709,5
2492,0,43,BLEDSOE,9,810,7
2493,0,43,BLOUNT,7,7819,9
